ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010611	regulation of cardiac muscle hypertrophy	3/72	74/18493	0.0030095222514461	0.0117371367806398	0.0060447303258064	PIN1/BECN1/GSK3A	3
GO:0072078	nephron tubule morphogenesis	3/72	74/18493	0.0030095222514461	0.0117371367806398	0.0060447303258064	BCL2/CTNNB1/WNT1	3
GO:0043491	protein kinase B signaling	5/72	253/18493	0.00305842880310068	0.0119117753383921	0.00613467074362975	FYN/ITGB1/MIR29B2/NTRK2/MIR29B1	5
GO:0007422	peripheral nervous system development	3/72	75/18493	0.00312623796721756	0.0121594646541643	0.00626223295461937	NDRG1/RELA/NTRK2	3
GO:0006970	response to osmotic stress	3/72	76/18493	0.00324570213802707	0.0125564294508661	0.0064666733722227	BAX/CASP3/MAPK13	3
GO:0014743	regulation of muscle hypertrophy	3/72	76/18493	0.00324570213802707	0.0125564294508661	0.0064666733722227	PIN1/BECN1/GSK3A	3
GO:0060411	cardiac septum morphogenesis	3/72	76/18493	0.00324570213802707	0.0125564294508661	0.0064666733722227	NOS3/NRP1/FZD1	3
GO:0072088	nephron epithelium morphogenesis	3/72	76/18493	0.00324570213802707	0.0125564294508661	0.0064666733722227	BCL2/CTNNB1/WNT1	3
GO:0000209	protein polyubiquitination	5/72	257/18493	0.00327071244618888	0.0126344328759019	0.00650684583315955	BCL2/BTRC/XIAP/TRAF6/NPEPPS	5
GO:0008045	motor neuron axon guidance	2/72	22/18493	0.00328337652700155	0.0126344328759019	0.00650684583315955	NRP1/SEMA3A	2
GO:0008053	mitochondrial fusion	2/72	22/18493	0.00328337652700155	0.0126344328759019	0.00650684583315955	BAX/BAK1	2
GO:0033233	regulation of protein sumoylation	2/72	22/18493	0.00328337652700155	0.0126344328759019	0.00650684583315955	CTNNB1/RELA	2
GO:0021675	nerve development	3/72	77/18493	0.00336793539641274	0.0129081826746974	0.00664782942578429	CTNNB1/NRP1/SEMA3A	3
GO:0030193	regulation of blood coagulation	3/72	77/18493	0.00336793539641274	0.0129081826746974	0.00664782942578429	NOS3/NFE2L2/PRKCD	3
GO:1900046	regulation of hemostasis	3/72	77/18493	0.00336793539641274	0.0129081826746974	0.00664782942578429	NOS3/NFE2L2/PRKCD	3
GO:0032868	response to insulin	5/72	259/18493	0.0033807524670858	0.0129401215119491	0.0066642782123763	PRKCD/APC/PRKCI/RELA/GSK3A	5
GO:0010959	regulation of metal ion transport	6/72	376/18493	0.00343109594328305	0.0131110147923214	0.00675228977888093	BAX/BCL2/CTNNB1/NOS3/BAK1/FYN	6
GO:0045926	negative regulation of growth	5/72	260/18493	0.00343676270849268	0.0131110147923214	0.00675228977888093	BCL2/NRP1/WNT3/SEMA3A/GSK3A	5
GO:0099173	postsynapse organization	4/72	159/18493	0.00343902917456248	0.0131110147923214	0.00675228977888093	FYN/NRP1/CTNND2/NDRG1	4
GO:0014032	neural crest cell development	3/72	78/18493	0.00349295801917075	0.0132292347025286	0.00681317408905802	MAPK1/NRP1/SEMA3A	3
GO:0031100	animal organ regeneration	3/72	78/18493	0.00349295801917075	0.0132292347025286	0.00681317408905802	BAK1/CSNK2A2/WNT1	3
GO:0061333	renal tubule morphogenesis	3/72	78/18493	0.00349295801917075	0.0132292347025286	0.00681317408905802	BCL2/CTNNB1/WNT1	3
GO:0072028	nephron morphogenesis	3/72	78/18493	0.00349295801917075	0.0132292347025286	0.00681317408905802	BCL2/CTNNB1/WNT1	3
GO:1900182	positive regulation of protein localization to nucleus	3/72	78/18493	0.00349295801917075	0.0132292347025286	0.00681317408905802	PRKCD/FYN/MAPK1	3
GO:0071456	cellular response to hypoxia	4/72	160/18493	0.00351696972658607	0.0133027190444658	0.00685101918181628	BCL2/NFE2L2/NDRG1/NPEPPS	4
GO:0060445	branching involved in salivary gland morphogenesis	2/72	23/18493	0.00358705387509047	0.0135146703440093	0.00696017599509103	NRP1/SEMA3A	2
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	2/72	23/18493	0.00358705387509047	0.0135146703440093	0.00696017599509103	PIN1/GSK3A	2
GO:2000353	positive regulation of endothelial cell apoptotic process	2/72	23/18493	0.00358705387509047	0.0135146703440093	0.00696017599509103	FASLG/PRKCI	2
GO:0043536	positive regulation of blood vessel endothelial cell migration	3/72	79/18493	0.00362078993029528	0.0135885562273501	0.00699822788526034	NOS3/NFE2L2/NRP1	3
GO:1901879	regulation of protein depolymerization	3/72	79/18493	0.00362078993029528	0.0135885562273501	0.00699822788526034	GSN/ADD1/APC	3
GO:1905954	positive regulation of lipid localization	3/72	79/18493	0.00362078993029528	0.0135885562273501	0.00699822788526034	PRKCD/NFKBIA/NFKB1	3
GO:0033045	regulation of sister chromatid segregation	3/72	80/18493	0.00375145070389978	0.0140486687262983	0.0072351899338123	CTNNB1/APC/BECN1	3
GO:0035051	cardiocyte differentiation	4/72	163/18493	0.00375799454494188	0.0140486687262983	0.0072351899338123	PIN1/ITGB1/MAPK1/GSK3A	4
GO:0055002	striated muscle cell development	4/72	163/18493	0.00375799454494188	0.0140486687262983	0.0072351899338123	BCL2/PIN1/ITGB1/GSK3A	4
GO:0006885	regulation of pH	3/72	81/18493	0.00388495956711937	0.014485779471197	0.00746030587348367	BCL2/FASLG/MAPK1	3
GO:0043620	regulation of DNA-templated transcription in response to stress	3/72	81/18493	0.00388495956711937	0.014485779471197	0.00746030587348367	NFE2L2/JUN/RELA	3
GO:0010288	response to lead ion	2/72	24/18493	0.0039033315088731	0.0144980884615287	0.00746664511349836	MAPT/BECN1	2
GO:0045603	positive regulation of endothelial cell differentiation	2/72	24/18493	0.0039033315088731	0.0144980884615287	0.00746664511349836	CTNNB1/ADD1	2
GO:2000679	positive regulation of transcription regulatory region DNA binding	2/72	24/18493	0.0039033315088731	0.0144980884615287	0.00746664511349836	CTNNB1/TRAF6	2
GO:0010634	positive regulation of epithelial cell migration	4/72	165/18493	0.00392476757106859	0.0145589707070745	0.00749800001400196	NOS3/NFE2L2/NRP1/JUN	4
GO:0031960	response to corticosteroid	4/72	166/18493	0.00401000699693929	0.0148408874335589	0.00764318964736668	BCL2/BCL2L11/CASP9/CASP3	4
GO:0009798	axis specification	3/72	82/18493	0.00402133540299483	0.0148408874335589	0.00764318964736668	CTNNB1/WNT3/WNT1	3
GO:0048864	stem cell development	3/72	82/18493	0.00402133540299483	0.0148408874335589	0.00764318964736668	MAPK1/NRP1/SEMA3A	3
GO:0050818	regulation of coagulation	3/72	82/18493	0.00402133540299483	0.0148408874335589	0.00764318964736668	NOS3/NFE2L2/PRKCD	3
GO:0003205	cardiac chamber development	4/72	167/18493	0.0040964931556416	0.0150989517843955	0.00777609509412643	NOS3/NRP1/FZD1/GSK3A	4
GO:0007009	plasma membrane organization	3/72	83/18493	0.00416059675333803	0.0152572836469295	0.00785763741819474	PRKCD/GSN/NDRG1	3
GO:0014910	regulation of smooth muscle cell migration	3/72	83/18493	0.00416059675333803	0.0152572836469295	0.00785763741819474	BCL2/NFE2L2/NRP1	3
GO:0106027	neuron projection organization	3/72	83/18493	0.00416059675333803	0.0152572836469295	0.00785763741819474	GSK3B/FYN/CTNND2	3
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	3/72	83/18493	0.00416059675333803	0.0152572836469295	0.00785763741819474	CTNNB1/FYN/RELA	3
GO:0002068	glandular epithelial cell development	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	GSK3B/GSK3A	2
GO:0003309	type B pancreatic cell differentiation	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	GSK3B/GSK3A	2
GO:0006309	apoptotic DNA fragmentation	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	BAX/CASP3	2
GO:0019054	modulation by virus of host process	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	BCL2L11/CASP8	2
GO:0019430	removal of superoxide radicals	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	NOS3/NFE2L2	2
GO:0031069	hair follicle morphogenesis	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	BCL2/CTNNB1	2
GO:0085029	extracellular matrix assembly	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	MIR29B2/MIR29B1	2
GO:1905048	regulation of metallopeptidase activity	2/72	25/18493	0.00423210949034429	0.0153633559611744	0.00791226560789954	MIR29B2/MIR29B1	2
GO:0034103	regulation of tissue remodeling	3/72	84/18493	0.00430276182157892	0.015580640673873	0.00802416917660891	BAX/MIR29B2/MIR29B1	3
GO:0045778	positive regulation of ossification	3/72	84/18493	0.00430276182157892	0.015580640673873	0.00802416917660891	CTNNB1/MIR29B2/MIR29B1	3
GO:0036294	cellular response to decreased oxygen levels	4/72	170/18493	0.00436351731473432	0.0157808408149414	0.00812727403825994	BCL2/NFE2L2/NDRG1/NPEPPS	4
GO:0007015	actin filament organization	6/72	397/18493	0.00446999732859646	0.0161456974847677	0.00831517848360213	BCL2/PRKCD/GSN/ADD1/NRP1/PRKCI	6
GO:0022011	myelination in peripheral nervous system	2/72	26/18493	0.00457328844984557	0.0164365012033055	0.00846494499728904	NDRG1/NTRK2	2
GO:0032292	peripheral nervous system axon ensheathment	2/72	26/18493	0.00457328844984557	0.0164365012033055	0.00846494499728904	NDRG1/NTRK2	2
GO:0033137	negative regulation of peptidyl-serine phosphorylation	2/72	26/18493	0.00457328844984557	0.0164365012033055	0.00846494499728904	BAX/BAK1	2
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2/72	26/18493	0.00457328844984557	0.0164365012033055	0.00846494499728904	CASP3/APC	2
GO:0014033	neural crest cell differentiation	3/72	86/18493	0.00459587425051879	0.0164561948970189	0.00847508742553549	MAPK1/NRP1/SEMA3A	3
GO:0045844	positive regulation of striated muscle tissue development	3/72	86/18493	0.00459587425051879	0.0164561948970189	0.00847508742553549	BCL2/CTNNB1/PIN1	3
GO:0048636	positive regulation of muscle organ development	3/72	86/18493	0.00459587425051879	0.0164561948970189	0.00847508742553549	BCL2/CTNNB1/PIN1	3
GO:0016236	macroautophagy	5/72	279/18493	0.00463261598226673	0.0165671991633479	0.00853225561463591	MAPK8/VDAC1/DYNLL2/CASP3/BECN1	5
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	3/72	87/18493	0.00474685635153657	0.0168920190265531	0.00869954074679685	SFN/CASP3/APC	3
GO:0001942	hair follicle development	3/72	87/18493	0.00474685635153657	0.0168920190265531	0.00869954074679685	BCL2/CTNNB1/RELA	3
GO:0048709	oligodendrocyte differentiation	3/72	87/18493	0.00474685635153657	0.0168920190265531	0.00869954074679685	CTNNB1/GSN/NTRK2	3
GO:1901863	positive regulation of muscle tissue development	3/72	87/18493	0.00474685635153657	0.0168920190265531	0.00869954074679685	BCL2/CTNNB1/PIN1	3
GO:0010256	endomembrane system organization	6/72	403/18493	0.00480551998044835	0.0170797175659778	0.00879620717188628	FASLG/PRKCD/YWHAZ/GSN/MAPK1/NDRG1	6
GO:0120032	regulation of plasma membrane bounded cell projection assembly	4/72	175/18493	0.00483428253983195	0.0171608110823555	0.00883797105747745	PRKCD/APC/NRP1/WNT1	4
GO:0010717	regulation of epithelial to mesenchymal transition	3/72	88/18493	0.00490081165665676	0.0172752645134499	0.00889691559725398	CTNNB1/MIR29B2/MIR29B1	3
GO:0030510	regulation of BMP signaling pathway	3/72	88/18493	0.00490081165665676	0.0172752645134499	0.00889691559725398	XIAP/FZD1/WNT1	3
GO:0034333	adherens junction assembly	3/72	88/18493	0.00490081165665676	0.0172752645134499	0.00889691559725398	BCL2/CTNNB1/NRP1	3
GO:0035883	enteroendocrine cell differentiation	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	GSK3B/GSK3A	2
GO:0060384	innervation	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	NRP1/SEMA3A	2
GO:0071450	cellular response to oxygen radical	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	NOS3/NFE2L2	2
GO:0071451	cellular response to superoxide	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	NOS3/NFE2L2	2
GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	JUN/RELA	2
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	CASP3/APC	2
GO:2000144	positive regulation of DNA-templated transcription, initiation	2/72	27/18493	0.0049267695832545	0.0172752645134499	0.00889691559725398	CTNNB1/JUN	2
GO:0055001	muscle cell development	4/72	176/18493	0.00493236935519151	0.0172752645134499	0.00889691559725398	BCL2/PIN1/ITGB1/GSK3A	4
GO:0010632	regulation of epithelial cell migration	5/72	284/18493	0.00499111713098194	0.0174598352000168	0.00899197115017097	NOS3/NFE2L2/NRP1/JUN/SEMA3A	5
GO:0060491	regulation of cell projection assembly	4/72	177/18493	0.00503178664613649	0.0175807945045398	0.00905426627290011	PRKCD/APC/NRP1/WNT1	4
GO:0022404	molting cycle process	3/72	89/18493	0.00505775671946967	0.0175863685450476	0.00905713695357156	BCL2/CTNNB1/RELA	3
GO:0022405	hair cycle process	3/72	89/18493	0.00505775671946967	0.0175863685450476	0.00905713695357156	BCL2/CTNNB1/RELA	3
GO:0033273	response to vitamin	3/72	89/18493	0.00505775671946967	0.0175863685450476	0.00905713695357156	GSN/RELA/BECN1	3
GO:0098773	skin epidermis development	3/72	89/18493	0.00505775671946967	0.0175863685450476	0.00905713695357156	BCL2/CTNNB1/RELA	3
GO:0014909	smooth muscle cell migration	3/72	90/18493	0.00521770777188586	0.0180989238337291	0.00932110750746816	BCL2/NFE2L2/NRP1	3
GO:0030004	cellular monovalent inorganic cation homeostasis	3/72	90/18493	0.00521770777188586	0.0180989238337291	0.00932110750746816	BCL2/FASLG/MAPK1	3
GO:0005979	regulation of glycogen biosynthetic process	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	GSK3B/GSK3A	2
GO:0010962	regulation of glucan biosynthetic process	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	GSK3B/GSK3A	2
GO:0021602	cranial nerve morphogenesis	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	NRP1/SEMA3A	2
GO:0035116	embryonic hindlimb morphogenesis	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	CTNNB1/WNT3	2
GO:0044030	regulation of DNA methylation	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	MIR29B2/MIR29B1	2
GO:0048643	positive regulation of skeletal muscle tissue development	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	BCL2/CTNNB1	2
GO:0048730	epidermis morphogenesis	2/72	28/18493	0.00529245464918681	0.0182050347050693	0.00937575555442164	BCL2/CTNNB1	2
GO:0045639	positive regulation of myeloid cell differentiation	3/72	91/18493	0.00538068072685728	0.018464500092402	0.00950938254749669	JUN/TRAF6/CASP8	3
GO:1904029	regulation of cyclin-dependent protein kinase activity	3/72	91/18493	0.00538068072685728	0.018464500092402	0.00950938254749669	SFN/CASP3/APC	3
GO:0043255	regulation of carbohydrate biosynthetic process	3/72	92/18493	0.00554669118108105	0.0189748146961597	0.0097721991286346	GSK3B/NFKB1/GSK3A	3
GO:0043534	blood vessel endothelial cell migration	4/72	182/18493	0.00554911420774732	0.0189748146961597	0.0097721991286346	NOS3/NFE2L2/ITGB1/NRP1	4
GO:0051147	regulation of muscle cell differentiation	4/72	182/18493	0.00554911420774732	0.0189748146961597	0.0097721991286346	BCL2/CTNNB1/PIN1/GSK3A	4
GO:0006929	substrate-dependent cell migration	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	NRP1/SEMA3A	2
GO:0010586	miRNA metabolic process	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	NFKB1/RELA	2
GO:0014044	Schwann cell development	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	NDRG1/NTRK2	2
GO:0021884	forebrain neuron development	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	NRP1/SEMA3A	2
GO:0044068	modulation by symbiont of host cellular process	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	BCL2L11/CASP8	2
GO:0071539	protein localization to centrosome	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	GSK3B/APC	2
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	2/72	29/18493	0.00567024596621118	0.0192295297984553	0.00990337968246668	NFE2L2/MCL1	2
GO:0072080	nephron tubule development	3/72	93/18493	0.00571575441768557	0.0193485350986953	0.00996466847552899	BCL2/CTNNB1/WNT1	3
GO:0050804	modulation of chemical synaptic transmission	6/72	418/18493	0.00572545009504013	0.0193485350986953	0.00996466847552899	GSK3B/MAPT/FYN/ITGB1/MAPK1/NTRK2	6
GO:1903706	regulation of hemopoiesis	6/72	418/18493	0.00572545009504013	0.0193485350986953	0.00996466847552899	CTNNB1/NFE2L2/NFKBIA/JUN/TRAF6/CASP8	6
GO:0099177	regulation of trans-synaptic signaling	6/72	419/18493	0.00579105641201296	0.0195473553275665	0.0100670626700675	GSK3B/MAPT/FYN/ITGB1/MAPK1/NTRK2	6
GO:0042035	regulation of cytokine biosynthetic process	3/72	94/18493	0.00588788540889936	0.0198047054662979	0.0101996002912108	NFKB1/RELA/TRAF6	3
GO:0060840	artery development	3/72	94/18493	0.00588788540889936	0.0198047054662979	0.0101996002912108	NRP1/MIR29B2/MIR29B1	3
GO:0060993	kidney morphogenesis	3/72	94/18493	0.00588788540889936	0.0198047054662979	0.0101996002912108	BCL2/CTNNB1/WNT1	3
GO:0000303	response to superoxide	2/72	30/18493	0.00606004641007693	0.0202056618831127	0.0104060964288417	NOS3/NFE2L2	2
GO:0001569	branching involved in blood vessel morphogenesis	2/72	30/18493	0.00606004641007693	0.0202056618831127	0.0104060964288417	CTNNB1/NRP1	2
GO:0010543	regulation of platelet activation	2/72	30/18493	0.00606004641007693	0.0202056618831127	0.0104060964288417	NOS3/PRKCD	2
GO:0010719	negative regulation of epithelial to mesenchymal transition	2/72	30/18493	0.00606004641007693	0.0202056618831127	0.0104060964288417	MIR29B2/MIR29B1	2
GO:1905508	protein localization to microtubule organizing center	2/72	30/18493	0.00606004641007693	0.0202056618831127	0.0104060964288417	GSK3B/APC	2
GO:0043473	pigmentation	3/72	95/18493	0.00606309881870257	0.0202056618831127	0.0104060964288417	BAX/BCL2/BCL2L11	3
GO:0061326	renal tubule development	3/72	95/18493	0.00606309881870257	0.0202056618831127	0.0104060964288417	BCL2/CTNNB1/WNT1	3
GO:0097327	response to antineoplastic agent	3/72	95/18493	0.00606309881870257	0.0202056618831127	0.0104060964288417	CTNNB1/CASP9/MAPK13	3
GO:0050727	regulation of inflammatory response	6/72	425/18493	0.00619633551064748	0.0206258642257539	0.0106225043902559	PRKCD/XIAP/NFKBIA/NFKB1/RELA/MAPK13	6
GO:0001657	ureteric bud development	3/72	96/18493	0.00624140900546134	0.0207280856038682	0.0106751493134412	BCL2/CTNNB1/WNT1	3
GO:0010771	negative regulation of cell morphogenesis involved in differentiation	3/72	96/18493	0.00624140900546134	0.0207280856038682	0.0106751493134412	NRP1/WNT3/SEMA3A	3
GO:0007219	Notch signaling pathway	4/72	189/18493	0.00633149751772632	0.0210031055588025	0.0108167870478277	NFKBIA/PRKCI/WNT1/GAS2	4
GO:0072163	mesonephric epithelium development	3/72	97/18493	0.00642283002454507	0.0212399062186944	0.0109387415037373	BCL2/CTNNB1/WNT1	3
GO:0072164	mesonephric tubule development	3/72	97/18493	0.00642283002454507	0.0212399062186944	0.0109387415037373	BCL2/CTNNB1/WNT1	3
GO:0000305	response to oxygen radical	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	NOS3/NFE2L2	2
GO:0042554	superoxide anion generation	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	MAPT/PRKCD	2
GO:0048011	neurotrophin TRK receptor signaling pathway	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	CASP3/NTRK2	2
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	BCL2/BID	2
GO:1903393	positive regulation of adherens junction organization	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	ADD1/NRP1	2
GO:1904645	response to amyloid-beta	2/72	31/18493	0.00646175941095416	0.0212399062186944	0.0109387415037373	GSK3B/FYN	2
GO:2000379	positive regulation of reactive oxygen species metabolic process	3/72	98/18493	0.00660737563092661	0.0216938408087079	0.0111725218739817	MAPT/NFE2L2/PRKCD	3
GO:0050863	regulation of T cell activation	5/72	305/18493	0.00671415103524826	0.0220193635087801	0.0113401689734097	CTNNB1/FYN/CASP3/GSN/TRAF6	5
GO:0007389	pattern specification process	6/72	434/18493	0.00684263486453805	0.0224152601805412	0.0115440592971237	CTNNB1/APC/NRP1/WNT3/SEMA3A/WNT1	6
GO:0008608	attachment of spindle microtubules to kinetochore	2/72	32/18493	0.00687528895068648	0.0224457962801823	0.0115597856613114	APC/BECN1	2
GO:0010039	response to iron ion	2/72	32/18493	0.00687528895068648	0.0224457962801823	0.0115597856613114	BCL2/BECN1	2
GO:0032735	positive regulation of interleukin-12 production	2/72	32/18493	0.00687528895068648	0.0224457962801823	0.0115597856613114	RELA/TRAF6	2
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	3/72	100/18493	0.00698589413897535	0.022781119192184	0.0117324799574585	APC/NRP1/WNT1	3
GO:0035265	organ growth	4/72	195/18493	0.00705789985161228	0.0229899536927235	0.0118400315913943	BCL2/PIN1/BCL2L11/GSK3A	4
GO:0007204	positive regulation of cytosolic calcium ion concentration	5/72	309/18493	0.00708431463053384	0.0230499797336197	0.0118709455388522	BAX/BCL2/BAK1/FASLG/FYN	5
GO:0016485	protein processing	5/72	310/18493	0.00717904625092367	0.0233084042802407	0.0120040364896597	BAK1/CASP3/XIAP/GSN/CASP8	5
GO:0001823	mesonephros development	3/72	101/18493	0.007179893071772	0.0233084042802407	0.0120040364896597	BCL2/CTNNB1/WNT1	3
GO:0000737	DNA catabolic process, endonucleolytic	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	BAX/CASP3	2
GO:0001774	microglial cell activation	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	MAPT/JUN	2
GO:0002269	leukocyte activation involved in inflammatory response	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	MAPT/JUN	2
GO:0035115	embryonic forelimb morphogenesis	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	CTNNB1/WNT3	2
GO:0046326	positive regulation of glucose import	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	NFE2L2/PRKCI	2
GO:0070873	regulation of glycogen metabolic process	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	GSK3B/GSK3A	2
GO:0071354	cellular response to interleukin-6	2/72	33/18493	0.00730053956005646	0.023514907556164	0.0121103875220861	NFKB1/RELA	2
GO:0002573	myeloid leukocyte differentiation	4/72	197/18493	0.00731177891623506	0.0235248539044085	0.0121155099803132	CTNNB1/JUN/TRAF6/CASP8	4
GO:0035567	non-canonical Wnt signaling pathway	3/72	102/18493	0.00737706865920843	0.0237084856909527	0.0122100819913285	CTNNB1/FZD1/WNT1	3
GO:0014812	muscle cell migration	3/72	103/18493	0.00757743319269059	0.0243253305829867	0.0125277626228899	BCL2/NFE2L2/NRP1	3
GO:0032212	positive regulation of telomere maintenance via telomerase	2/72	34/18493	0.0077374163160633	0.0247563009846549	0.012749716230927	CTNNB1/MAPK1	2
GO:0042462	eye photoreceptor cell development	2/72	34/18493	0.0077374163160633	0.0247563009846549	0.012749716230927	PRKCI/NTRK2	2
GO:0048536	spleen development	2/72	34/18493	0.0077374163160633	0.0247563009846549	0.012749716230927	BCL2/BCL2L11	2
GO:0030330	DNA damage response, signal transduction by p53 class mediator	3/72	104/18493	0.00778099867847786	0.0248406661350521	0.0127931650372738	SFN/BAX/NDRG1	3
GO:0045185	maintenance of protein location	3/72	104/18493	0.00778099867847786	0.0248406661350521	0.0127931650372738	HK2/GSN/NFKBIA	3
GO:0006470	protein dephosphorylation	5/72	318/18493	0.0079690986059252	0.0254130592007736	0.0130879525810601	BCL2/GSK3B/PIN1/PRKCD/BTRC	5
GO:0042089	cytokine biosynthetic process	3/72	105/18493	0.00798777684016702	0.0254164542014576	0.0130897010367502	NFKB1/RELA/TRAF6	3
GO:0051261	protein depolymerization	3/72	105/18493	0.00798777684016702	0.0254164542014576	0.0130897010367502	GSN/ADD1/APC	3
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	4/72	203/18493	0.00810946703437581	0.0257752443405381	0.0132744811645475	BCL2/BCL2L11/GSN/JUN	4
GO:0007435	salivary gland morphogenesis	2/72	35/18493	0.00818582483921311	0.0258283739559687	0.0133018433912637	NRP1/SEMA3A	2
GO:0031111	negative regulation of microtubule polymerization or depolymerization	2/72	35/18493	0.00818582483921311	0.0258283739559687	0.0133018433912637	APC/FKBP4	2
GO:0035909	aorta morphogenesis	2/72	35/18493	0.00818582483921311	0.0258283739559687	0.0133018433912637	MIR29B2/MIR29B1	2
GO:0051452	intracellular pH reduction	2/72	35/18493	0.00818582483921311	0.0258283739559687	0.0133018433912637	BCL2/FASLG	2
GO:0110111	negative regulation of animal organ morphogenesis	2/72	35/18493	0.00818582483921311	0.0258283739559687	0.0133018433912637	BCL2/CTNNB1	2
GO:0032963	collagen metabolic process	3/72	106/18493	0.00819777912115984	0.0258283739559687	0.0133018433912637	ITGB1/MIR29B2/MIR29B1	3
GO:0042107	cytokine metabolic process	3/72	106/18493	0.00819777912115984	0.0258283739559687	0.0133018433912637	NFKB1/RELA/TRAF6	3
GO:0043244	regulation of protein complex disassembly	3/72	106/18493	0.00819777912115984	0.0258283739559687	0.0133018433912637	GSN/ADD1/APC	3
GO:0034248	regulation of cellular amide metabolic process	6/72	453/18493	0.00836632061121701	0.026330644802587	0.0135605173655954	NFE2L2/PRKCD/MAPK1/MIR29B2/GSK3A/MIR29B1	6
GO:0050670	regulation of lymphocyte proliferation	4/72	205/18493	0.00838756924596191	0.0263687634464554	0.0135801488078182	BCL2/CTNNB1/CASP3/TRAF6	4
GO:0003300	cardiac muscle hypertrophy	3/72	107/18493	0.00841101668711468	0.0264137041991436	0.0136032936970459	PIN1/BECN1/GSK3A	3
GO:0032944	regulation of mononuclear cell proliferation	4/72	206/18493	0.00852894033401262	0.0267549150043048	0.0137790203107847	BCL2/CTNNB1/CASP3/TRAF6	4
GO:0030336	negative regulation of cell migration	5/72	324/18493	0.00860007246547042	0.0268294702637749	0.0138174169356422	BCL2/NFE2L2/SEMA3A/MIR29B2/MIR29B1	5
GO:0070372	regulation of ERK1 and ERK2 cascade	5/72	324/18493	0.00860007246547042	0.0268294702637749	0.0138174169356422	PIN1/RANBP9/NRP1/JUN/NTRK2	5
GO:0046620	regulation of organ growth	3/72	108/18493	0.00862750042838192	0.0268294702637749	0.0138174169356422	PIN1/BCL2L11/GSK3A	3
GO:0048593	camera-type eye morphogenesis	3/72	108/18493	0.00862750042838192	0.0268294702637749	0.0138174169356422	BAX/CTNNB1/BAK1	3
GO:0001667	ameboidal-type cell migration	6/72	456/18493	0.00862756471139025	0.0268294702637749	0.0138174169356422	NOS3/NFE2L2/ITGB1/NRP1/JUN/SEMA3A	6
